Timestamp,Total_load,T_LR,RH_LR,TotalOccupancy,HP_load
2015-08-28 16:30:00,0.0,22.50408101697761,0.4515490671349129,0,637.5491999999999
2015-08-28 16:45:00,0.0,22.508304951711377,0.4551837727001079,0,474.8730666666667
2015-08-28 17:00:00,0.0,22.47259857186638,0.4539457618336652,0,31.119000000000003
2015-08-28 17:15:00,0.0,22.488386393586275,0.4507517995222507,0,1166.5444
2015-08-28 17:30:00,0.0,22.456893919223543,0.4467224533860544,0,832.8842
2015-08-28 17:45:00,0.0,22.50574180158681,0.4487540825805158,0,865.5122
2015-08-28 18:00:00,0.0,22.445383410933346,0.4467816392230779,0,1179.3449333333333
2015-08-28 18:15:00,0.0,22.46602619300669,0.4463388776100364,0,527.6138
2015-08-28 18:30:00,0.0,22.41303929383964,0.4491916088057346,0,33.70793333333334
2015-08-28 18:45:00,0.0,22.47302869558435,0.4501489596142611,0,48.299
2015-08-28 19:00:00,0.0,22.42503120902926,0.4490122587339508,0,804.3957333333333
2015-08-28 19:15:00,0.0,22.49876433102843,0.4495773750698995,0,758.8212666666666
2015-08-28 19:30:00,0.0,22.45173230223196,0.4502709901286113,0,170.9646
2015-08-28 19:45:00,0.0,22.447171109508727,0.4553710447724178,0,935.1907333333334
2015-08-28 20:00:00,0.0,22.45480412705162,0.4559501681923981,0,801.0514666666667
2015-08-28 20:15:00,0.0,22.46382415409853,0.4596458918849184,0,1205.0272
2015-08-28 20:30:00,0.0,22.507127270788,0.4636245302265973,0,826.6780666666667
2015-08-28 20:45:00,0.0,22.53009729350852,0.4670900580060107,0,639.2277333333333
2015-08-28 21:00:00,0.0,22.54236597002565,0.4662264729853565,0,526.3639333333333
2015-08-28 21:15:00,0.0,22.57917910684957,0.4664768402783711,0,778.9592666666666
2015-08-28 21:30:00,0.0,22.58456093985535,0.4699809660667594,0,1342.5224
2015-08-28 21:45:00,0.0,22.56451544001661,0.4717596064088648,0,478.57306666666665
2015-08-28 22:00:00,493.2122610569001,22.60204805578339,0.4749389642468668,1,610.4272666666667
2015-08-28 22:15:00,434.32294101715087,22.54295382664519,0.4727355862094425,1,81.94193333333332
2015-08-28 22:30:00,517.5669642925262,22.56936752557158,0.4802552118597878,1,320.80626666666666
2015-08-28 22:45:00,346.75127060072765,22.53346888074327,0.483759333470921,1,49.55128571428571
2015-08-28 23:00:00,248.529785326549,22.53804596131096,0.494319201484838,1,312.483
2015-08-28 23:15:00,373.935156472524,22.55357578478382,0.5018293890664935,1,761.0853999999999
2015-08-28 23:30:00,273.740718291356,22.523728409996668,0.5018023369438767,1,999.6134
2015-08-28 23:45:00,262.911288579305,22.512220637705045,0.5078116746218186,1,31.00433333333333
2015-08-29 00:00:00,336.52379706700646,22.50820020949452,0.5091491505223855,1,572.3299999999999
2015-08-29 00:15:00,288.2795615832011,22.51590485656915,0.5204414680330428,1,527.8155333333333
2015-08-29 00:30:00,347.1199804464976,22.47829253405885,0.5093821223322252,1,65.82646666666668
2015-08-29 00:45:00,278.10648482640585,22.48619846858784,0.5091997224956301,1,471.8398
2015-08-29 01:00:00,258.9618197282155,22.455471200670488,0.4964914504201839,1,104.5096
2015-08-29 01:15:00,377.0582448164622,22.49703230114164,0.5027277816279676,1,48.281933333333335
2015-08-29 01:30:00,298.3249226729075,22.487199309001863,0.5114939659495242,1,49.40286666666667
2015-08-29 01:45:00,261.04349482854207,22.47328385703404,0.5110755487791051,1,383.1136
2015-08-29 02:00:00,337.6799381573995,22.485409284172604,0.5124391284399137,1,48.3482
2015-08-29 02:15:00,284.6273766040802,22.461221199228444,0.5176333504055534,1,576.3706666666666
2015-08-29 02:30:00,338.35956592559813,22.452649495939728,0.5181840481085217,1,48.30433333333333
2015-08-29 02:45:00,285.6549432436625,22.466663988018976,0.5183588015378603,1,48.52846666666667
2015-08-29 03:00:00,260.4335233529409,22.47571332663845,0.5156053077419642,1,291.0334666666667
2015-08-29 03:15:00,372.1216380596161,22.45189087270197,0.4955675002749229,1,294.7919333333333
2015-08-29 03:30:00,304.3101027170817,22.503159619732127,0.4948549070660231,1,338.34860000000003
2015-08-29 03:45:00,424.7341373602549,22.46538050980099,0.4852961579220002,1,253.33973333333336
2015-08-29 04:00:00,738.3350957393646,22.4819965643561,0.4884144599402214,1,48.22793333333333
2015-08-29 04:15:00,681.4461999734243,22.494944483945087,0.5019077536162692,1,457.5152666666666
